filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg,animated,animated_animation_ids,rel_position_to_animations,rel_x_position_to_animations,rel_y_position_to_animations
logo_431,24,0.6724485642740059,0.26843936469993707,1.6144218271923092,-0.5393949616067034,0.16440243199556107,0.4019693715892205,0.05671936610987764,2.3154314479604867,-1.1255379967643604,-1.0765436864035318,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,1.2333244051567067,-2.603021837925586,0.3761351649151324,-1.925311789841352,0.6856381496089557,-2.0540355389667835,0.0,0.0,0.0,0.0,0.0,0.0,1.7632321498650474,-0.9740649394260085,0.40736706713878856,1.158211848343987,0.14667951527450973,1,"[26, 24, 25, 23]","(0.5001997608437316, 0.6228591275149484)",-0.0028487569472797885,0.56916820801891
logo_431,25,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,1.2333244051567067,0.0923945224076308,0.3761351649151324,1.285422064118477,0.6856381496089557,1.2357140106134101,0.0,0.0,0.0,0.0,0.0,0.0,3.2374545585669248,2.125405052612858,0.4065216881337087,0.596001347663079,0.14667951527450973,1,"[26, 24, 25, 23]","(0.5, 0.5000000000000001)",-0.003641631860026796,0.028565288171286663
logo_431,23,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,1.2333244051567067,-2.603021837925586,0.3761351649151324,-1.925311789841352,0.6856381496089557,-2.0540355389667835,0.0,0.0,0.0,0.0,0.0,0.0,3.2351949926788772,2.125346789056245,0.4054190276392039,0.5959616067806908,0.14667951527450973,1,"[26, 24, 25, 23]","(0.4997394442144787, 0.4999913154767993)",-0.0046758092385949185,0.028527074660456838
logo_432,16,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,-0.7177029994485079,1.658256611918855,-0.7743989909225024,2.231111516609089,-0.4493043498049732,2.203535503291565,0.0,0.0,0.0,0.0,0.0,0.0,3.2374545585669248,2.3034074463992265,0.4065216881337087,0.47458802160535174,-0.18787076967137528,1,"[16, 15, 14, 17, 18, 19, 20]","(0.5, 0.5000000000000001)",-0.003641631860026796,0.028565288171286663
logo_432,15,-0.1886123232175053,-1.2450071570697807,0.8120059512531549,-0.9454723177496827,-0.5929100997932497,-0.17425458906647345,-0.1563942904582751,-0.46017632846535844,-0.7968761379923615,0.3274099118736591,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,-0.7177029994485079,-1.0371597484143615,-0.7743989909225024,-0.9796223373507406,-0.4493043498049732,-1.0862140462886285,0.0,0.0,0.0,0.0,0.0,0.0,-0.7228281324753016,-0.8287964154927607,-0.6779862860908482,0.4683520196260826,-0.18787076967137528,1,"[16, 15, 14, 17, 18, 19, 20]","(0.2437336074553831, 0.49870592422269616)",-1.0207938916981625,0.02287111503279128
logo_432,14,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,-0.7177029994485079,-1.0371597484143615,-0.7743989909225024,-0.9796223373507406,-0.4493043498049732,-1.0862140462886285,0.0,0.0,0.0,0.0,0.0,0.0,3.2351949926788772,2.3033460911107766,0.4054190276392039,0.4745461718892693,-0.18787076967137528,1,"[16, 15, 14, 17, 18, 19, 20]","(0.4997394442144787, 0.4999913154767993)",-0.0046758092385949185,0.028527074660456838
logo_432,17,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,0.9892236228668998,0.007384738291141543,-0.1744039427132958,0,0,0,-0.7177029994485079,1.658256611918855,-0.7743989909225024,0.6446312593583495,-0.4493043498049732,0.17808185904023016,0.0,0.0,0.0,0.0,0.0,0.0,3.2374545585669248,2.3034074463992265,0.4065216881337087,0.47458802160535174,-0.18787076967137528,1,"[16, 15, 14, 17, 18, 19, 20]","(0.5, 0.5000000000000001)",-0.003641631860026796,0.028565288171286663
logo_432,18,-0.3129605708957211,-0.6736054611179667,0.7006185337960537,-1.2625027661891184,0.2391435277172769,2.0716376806287964,0.6682927325627787,-0.709567032445779,1.3198771804610003,0.5158513438184378,0,1.0,1.0,-1.3102767025492208,-0.9787748114426088,-0.4377365977994738,0,0,0,-0.7177029994485079,-0.8574653243921471,-0.7743989909225024,-0.4382044717810439,-0.4493043498049732,-0.13154162797908217,0.0,0.0,0.0,0.0,0.0,0.0,-0.018970360042454518,-0.3495809350576316,-0.675670686820156,0.4706120435792838,-0.18787076967137528,1,"[16, 15, 14, 17, 18, 19, 20]","(0.24428077749542235, 0.4991749173794795)",-1.018622107730646,0.024934771800293378
logo_432,19,-0.4492872529625113,-1.4557064955449794,0.3659502452167533,-0.5131268001875192,-1.4964446448364859,0.24991992893667878,1.8532546390679545,-0.5423992978288688,0.7574047154276059,2.154246474855975,0,1.0,1.0,0.9892236228668998,0.007384738291141543,-0.1744039427132958,0,0,0,-0.7177029994485079,1.658256611918855,-0.7743989909225024,0.6446312593583495,-0.4493043498049732,0.17808185904023016,0.0,0.0,0.0,0.0,0.0,0.0,-0.1882125719777146,-0.48739374078833997,-0.673649131602586,0.4729557776788639,-0.18787076967137528,1,"[16, 15, 14, 17, 18, 19, 20]","(0.24475846569620008, 0.4996612818060448)",-1.0167261055740835,0.027074865372740613
logo_432,20,-0.32842393085640803,-1.4579823137183556,0.09798159370667725,0.8007505625425437,0.002764653181812523,-1.5307383494069873,0.963221040543904,0.12778040570046162,0.09765799276142376,2.831627365839338,0,1.0,1.0,0.9892236228668998,0.007384738291141543,-0.1744039427132958,0,0,0,-0.7177029994485079,1.658256611918855,-0.7743989909225024,0.6446312593583495,-0.4493043498049732,0.17808185904023016,0.0,0.0,0.0,0.0,0.0,0.0,-0.7228255388888987,-0.8291509319135302,-0.6779850204294745,0.4682590119237338,-0.18787076967137528,1,"[16, 15, 14, 17, 18, 19, 20]","(0.2437339065278493, 0.49868662355295423)",-1.0207927046434266,0.022786188510614636
logo_433,18,-0.18948243110882396,-0.6031850773899249,1.1954082431085427,-1.0603082891238402,-0.7011416593856018,0.6944718298825476,0.13236536014267963,-0.41487253966728327,-0.7244957246329312,0.24542252063797582,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,0.9445909903096372,-2.371289209661644,1.0831409960320726,-2.5064400892005967,0.7519716256064887,-2.110601368326081,0.0,0.0,0.0,0.0,0.0,0.0,-0.3037522103298088,-0.5469586198688973,-0.5974182155352682,0.5523382557138885,0.14667951527450973,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.2627716314130415, 0.49050720738007564)",-0.9452296754967994,-0.013204757828875174
logo_433,17,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,0.9445909903096372,-2.371289209661644,1.0831409960320726,-2.5064400892005967,0.7519716256064887,-2.110601368326081,0.0,0.0,0.0,0.0,0.0,0.0,3.2351949926788772,2.125668379942355,0.4054190276392039,0.59574224582341,0.14667951527450973,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.4997394442144787, 0.4999913154767993)",-0.0046758092385949185,0.028527074660456838
logo_433,19,-0.251502262817103,-0.8597171947834426,0.7766229857336281,-1.0134505840628092,-0.7366843436181707,0.16373300251275502,-0.0807920189105318,-0.38551495604481173,-0.8656531235128568,0.2480848823934448,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,0.9445909903096372,-2.371289209661644,1.0831409960320726,-2.5064400892005967,0.7519716256064887,-2.110601368326081,0.0,0.0,0.0,0.0,0.0,0.0,-0.5638293488861128,-0.7706098947626787,-0.58694289849513,0.39048751993777436,0.14667951527450973,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.26524692138087863, 0.4551415677289365)",-0.935404950687822,-0.16882012352776082
logo_433,20,-0.27520691177228734,-1.0656557916552134,0.4516120749190157,-0.9576282820785461,-0.6501388950729722,-0.3814487759394521,-0.31264847455889755,-0.3502488266400908,-0.9107543454080584,0.2378656665360741,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,0.9445909903096372,-2.371289209661644,1.0831409960320726,-2.5064400892005967,0.7519716256064887,-2.110601368326081,0.0,0.0,0.0,0.0,0.0,0.0,-0.7517507185269708,-0.9495076189550137,-0.5841862425541631,0.3148882715299967,0.14667951527450973,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.2658983119563913, 0.4386225462721246)",-0.9328195028288929,-0.2415068779692776
logo_433,22,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,-1.242644340036982,-1.0017087544596728,-0.5255141494948665,0,0,0,0.9445909903096372,-2.1176029639832237,1.0831409960320726,-1.9902044499364675,0.7519716256064887,-1.2591367790229722,0.0,0.0,0.0,0.0,0.0,0.0,3.2374545585669248,2.125726649084791,0.4065216881337087,0.595781990515822,0.14667951527450973,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.5, 0.5000000000000001)",-0.003641631860026796,0.028565288171286663
logo_433,21,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,0.9445909903096372,0.3241271506715726,1.0831409960320726,0.7042937647592322,0.7519716256064887,1.1791481812541125,0.0,0.0,0.0,0.0,0.0,0.0,3.2374545585669248,2.125726649084791,0.4065216881337087,0.595781990515822,0.14667951527450973,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.5, 0.5000000000000001)",-0.003641631860026796,0.028565288171286663
logo_433,26,-0.3389247585192184,-1.127507278923948,0.3165360901791382,-0.514727386879192,-0.5722552927133557,0.18224267750274686,0.7130842444944133,-0.5839014693195306,0.46376505609639423,0.6559565189802837,0,1.0,1.0,-1.242644340036982,-1.0017087544596728,-0.5255141494948665,0,0,0,0.9445909903096372,-2.1176029639832237,1.0831409960320726,-1.9902044499364675,0.7519716256064887,-1.2591367790229722,0.0,0.0,0.0,0.0,0.0,0.0,-0.5638315691341629,-0.771425722428208,-0.5869953604863569,0.39048751993777436,0.14667951527450973,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.2652345247498192, 0.4551415677289365)",-0.9354541544135674,-0.16882012352776082
logo_433,23,-0.17271856111318074,-0.9643679472289776,0.5939657404269894,-0.662616897495553,-0.35959302649892183,0.8626719097290907,-0.18957628658200973,-0.9112210353291303,0.9397877907177667,-0.19739465613436055,0,1.0,1.0,0.9892236228668998,1.3260864617723194,0.9886486172506572,0,0,0,0.9445909903096372,0.3241271506715726,1.0831409960320726,0.5657915200786121,0.7519716256064887,0.5211982713380737,0.0,0.0,0.0,0.0,0.0,0.0,-0.30743158825917305,-0.5510959825854151,-0.597467503708313,0.5522985211967691,0.14667951527450973,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.26275998474690215, 0.4904985250802552)",-0.9452759025212077,-0.013242961556419512
logo_433,25,-0.24622044143229202,-1.1647781727331918,0.25348816324578827,-0.5696544947800444,-0.48193902144953,0.3437310874192135,-0.2836127789818646,-0.7401284608075199,0.569027997675992,-0.16792056798904909,0,1.0,1.0,-1.242644340036982,-1.0017087544596728,-0.5255141494948665,0,0,0,0.9445909903096372,-2.1176029639832237,1.0831409960320726,-1.9902044499364675,0.7519716256064887,-1.2591367790229722,0.0,0.0,0.0,0.0,0.0,0.0,-0.56631750489214,-0.773406992613885,-0.5869554190044004,0.39048751993777436,0.14667951527450973,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.2652439628173458, 0.4551415677289365)",-0.9354166935837727,-0.16882012352776082
logo_433,24,-0.2735226817209019,-0.9224264328937318,0.6972636052011868,-0.5900596979993715,-0.45537824075920796,0.7225541978795699,0.8935898272655247,-0.678320272916601,0.7823621184823175,0.6314250913456806,0,1.0,1.0,0.9892236228668998,1.3260864617723194,0.9886486172506572,0,0,0,0.9445909903096372,0.3241271506715726,1.0831409960320726,0.5657915200786121,0.7519716256064887,0.5211982713380737,0.0,0.0,0.0,0.0,0.0,0.0,-0.30367698694013795,-0.5481240773068998,-0.5975073032366995,0.5523382658891807,0.14667951527450973,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.26275058022263215, 0.4905072096034559)",-0.9453132302137661,-0.013204748045590176
logo_433,27,-0.23758620455901025,-1.4041372316822374,-0.03213904981810625,-0.04101610970148045,-0.5098422629313618,-0.24547378410137344,-0.8883576024004688,-0.8424408506051538,-1.2484064915160176,-0.07990922115226679,0,1.0,1.0,0.9892236228668998,1.3260864617723194,0.9886486172506572,0,0,0,0.9445909903096372,0.3241271506715726,1.0831409960320726,0.5657915200786121,0.7519716256064887,0.5211982713380737,0.0,0.0,0.0,0.0,0.0,0.0,-0.7521273096280271,-0.9495076189550137,-0.5842229862990413,0.3148882715299967,0.14667951527450973,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.2658896295057572, 0.4386225462721246)",-0.9328539645239897,-0.2415068779692776
logo_434,17,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,1.072892831042433,-2.4742621294390803,0.8638008536641266,-2.326151952518431,0.4258181811758456,-1.832474226559878,0.0,0.0,0.0,0.0,0.0,0.0,3.233389027139363,2.2268293183035706,0.40630125169654624,0.5267391700619748,-0.1321123888470611,1,"[17, 18, 19, 20]","(0.4997394442144787, 0.4999913154767993)",-0.0046758092385949185,0.028527074660456838
logo_434,18,0.2122744711181068,0.9625881602401978,1.518900986416665,-0.6470907661145644,-0.43147842981264367,0.6408961749733592,0.1989686733858663,1.9144342884974874,-1.103550785151295,-0.8888258352004402,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,1.072892831042433,-2.4742621294390803,0.8638008536641266,-2.326151952518431,0.4258181811758456,-1.832474226559878,0.0,0.0,0.0,0.0,0.0,0.0,2.1174732831219774,-0.5378561878693638,0.408285226658452,0.34809260158851757,-0.1321123888470611,1,"[17, 18, 19, 20]","(0.5002084477412034, 0.46209831548878155)",-0.0028142776021472258,-0.13820914469626888
logo_434,19,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,1.072892831042433,0.2211542308941368,0.8638008536641266,0.8845819014413979,0.4258181811758456,1.4572753230203155,0.0,0.0,0.0,0.0,0.0,0.0,3.2356476514271906,2.226889344545558,0.40740345269333605,0.5267801132511954,-0.1321123888470611,1,"[17, 18, 19, 20]","(0.5, 0.5000000000000001)",-0.003641631860026796,0.028565288171286663
logo_434,20,0.2122744711181068,0.9625881602401978,1.518900986416665,-0.6470907661145644,-0.43147842981264367,0.6408961749733592,0.1989686733858663,1.9144342884974874,-1.103550785151295,-0.8888258352004402,0,1.0,1.0,-0.5469971827682396,-1.471854586309484,1.5482305093087858,0,0,0,1.072892831042433,-1.4595171467253985,0.8638008536641266,-2.326151952518431,0.4258181811758456,1.4572753230203155,0.0,0.0,0.0,0.0,0.0,0.0,2.1174732831219774,-0.5378561878693638,0.408285226658452,0.34809260158851757,-0.1321123888470611,1,"[17, 18, 19, 20]","(0.5002084477412034, 0.46209831548878155)",-0.0028142776021472258,-0.13820914469626888
logo_435,25,0.18341831435279307,1.1759008707776177,1.9271849816593944,-0.6345342116513925,-0.1101522407442541,0.9024999189207714,0.33624468505750327,1.8985826132927266,-0.795611311189162,-0.884491196483242,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,1.34752688599237,-2.6946788463543743,1.639394938643111,-2.963656838277113,1.6434567536491673,-2.870814742808207,0.0,0.0,0.0,0.0,0.0,0.0,2.760458188517647,-0.1527962989925721,0.4097194195637687,0.516639281606661,0.4254714193960806,1,"[25, 24, 26, 28, 27, 29, 30, 32, 31]","(0.5007556155578238, 0.5001302771862082)",-0.0006425024596490479,0.029138531923526733
logo_435,24,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,1.34752688599237,-2.6946788463543743,1.639394938643111,-2.963656838277113,1.6434567536491673,-2.870814742808207,0.0,0.0,0.0,0.0,0.0,0.0,3.2351949926788772,2.242600944631245,0.4054190276392039,0.5159811567022765,0.4254714193960806,1,"[25, 24, 26, 28, 27, 29, 30, 32, 31]","(0.4997394442144787, 0.4999913154767993)",-0.0046758092385949185,0.028527074660456838
logo_435,26,0.2056760572131952,1.1112519939493777,1.8593615661827654,-0.6342455730959888,-0.17627813124110217,0.8491558675609681,0.318641163369752,1.9091312683449377,-0.8398496221044339,-0.8875939339857027,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,1.34752688599237,-2.6946788463543743,1.639394938643111,-2.963656838277113,1.6434567536491673,-2.870814742808207,0.0,0.0,0.0,0.0,0.0,0.0,2.6159206497500147,-0.2569413873829375,0.4065952038516942,0.5168449528786314,0.4254714193960806,1,"[25, 24, 26, 28, 27, 29, 30, 32, 31]","(0.5000173715715248, 0.5001737042489725)",-0.003572681994779328,0.02932961904424488
logo_435,28,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,0.9892236228668998,1.3948882908235112,1.2519812723368353,0,0,0,1.34752688599237,0.0007375139788425337,1.639394938643111,0.18412144991879806,1.6434567536491673,0.07060838387526035,0.0,0.0,0.0,0.0,0.0,0.0,3.2374545585669248,2.242661244816101,0.4065216881337087,0.5160222867446851,0.4254714193960806,1,"[25, 24, 26, 28, 27, 29, 30, 32, 31]","(0.5, 0.5000000000000001)",-0.003641631860026796,0.028565288171286663
logo_435,27,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,1.34752688599237,0.0007375139788425337,1.639394938643111,0.24707701568271628,1.6434567536491673,0.4189348067719868,0.0,0.0,0.0,0.0,0.0,0.0,3.2374545585669248,2.242661244816101,0.4065216881337087,0.5160222867446851,0.4254714193960806,1,"[25, 24, 26, 28, 27, 29, 30, 32, 31]","(0.5, 0.5000000000000001)",-0.003641631860026796,0.028565288171286663
logo_435,29,0.18341831435279307,1.1759008707776177,1.9271849816593944,-0.6345342116513925,-0.1101522407442541,0.9024999189207714,0.33624468505750327,1.8985826132927266,-0.795611311189162,-0.884491196483242,0,1.0,1.0,-0.07357064518256769,-0.04995011925151836,-0.14148736082752353,0,0,0,1.34752688599237,-1.161991112047251,1.639394938643111,-1.402358807331941,1.6434567536491673,-1.5678159016019337,0.0,0.0,0.0,0.0,0.0,0.0,2.760458188517647,-0.1527962989925721,0.4097194195637687,0.516639281606661,0.4254714193960806,1,"[25, 24, 26, 28, 27, 29, 30, 32, 31]","(0.5007556155578238, 0.5001302771862082)",-0.0006425024596490479,0.029138531923526733
