,filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg,nr_commands
2375,logo_29,65,-9.99609,-2.5292106,-1.0201602,-0.7313805,-0.16346273,-0.25405368,0.27427414,0.3863106,-0.4099672,-0.20591947,-0.058299456,0.048763365,0.21140286,0.01307804,-0.116878025,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.014596193415637865,0.0051232969260218445,0.05299961419753087,0.0007600495439702739,139,5
2376,logo_29,68,-13.90043,4.2518873,0.192375,2.0290704,-0.6398197,0.12871444,0.4625689,-0.070109695,-0.031057438,0.21163267,-0.0035826692,-0.10969781,-0.075322986,0.20238109,-0.045164,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.017425411522633757,0.008276095034342987,0.03853202160493827,0.018663438801936712,139,5
2377,logo_29,67,-11.364119,-5.290502,-1.9072562,0.96052617,-0.17493427,-0.16555415,0.034341563,0.15200973,-0.36156482,-0.25715578,-0.15495376,0.09917682,-0.29922682,0.2006397,-0.105773106,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.014998070987654386,0.03377997973201216,0.030888310185185196,-0.0005629996622002007,139,5
2378,logo_29,66,-13.092536,3.4417806,0.14678356,1.3670574,-0.7342054,-0.05385087,0.16005053,-0.16655713,-0.23661046,-0.06515919,0.13841523,-0.112441845,0.05616451,0.116188504,-0.034143027,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.014998070987654325,0.03377997973201216,0.03469810956790124,-0.0013511991892804851,139,5
2379,logo_29,7,-8.5020895,6.4541593,1.1923946,-1.1163378,-0.1946012,-0.10829553,0.28922516,0.3890059,0.18432039,-0.041232605,-0.124975786,-0.084671035,0.12446402,0.20340647,0.10677392,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.01642875514403292,0.03479337912397254,-0.03348443930041153,0.04993807003715797,139,4
2380,logo_29,71,-15.311962,3.7543886,-0.25388744,3.7851188,-1.1346405,0.0064737215,0.53530097,-0.4206873,-0.3222454,0.18557999,-0.046929803,-0.08680774,-0.4441148,0.00455556,-0.075472936,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.005353009259259263,0.0613106632136021,-0.017449524176954733,0.049459520324287805,139,5
2381,logo_29,70,-10.129524,2.7020159,0.17486997,-0.89984334,0.27130717,-0.10154332,0.13113633,0.1451444,-0.065824956,0.15585992,-0.07208707,0.018532086,0.1504071,-7.4930304e-06,-0.053483438,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.022907021604938273,0.10184663889201673,-0.01616351594650206,0.039888526066884325,139,4
2382,logo_29,69,-14.527167,2.9569986,-0.17529337,2.4870918,-0.7082413,0.13503268,0.49773458,-0.07446972,-0.037299182,0.1781152,-0.04094469,-0.16788892,-0.27680215,0.18063396,-0.09725755,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.016782407407407406,0.008782794730323177,0.034931198559670786,0.023758585744848546,139,5
2383,logo_29,72,-8.989558,7.035457,1.23398,-0.7297761,-0.22064516,-0.19242926,0.33032715,0.1687765,0.01947396,0.032219335,-0.1423931,-0.09660757,0.07774894,0.11574042,0.13267575,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.004211676954732513,0.05432946740231955,-0.01335841049382716,0.06893930863641483,139,5
2384,logo_29,75,-9.48435,-1.3937656,-0.6821772,-1.2838557,0.24183635,-0.14868918,0.22026058,0.43910736,-0.20250256,-0.013839871,-0.086664535,0.03243317,0.22256121,0.034887727,-0.1464685,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.004211676954732513,0.054329467402319566,-0.010963220164609055,0.07592050444769734,139,5
2385,logo_29,74,-5.911909,3.7647195,0.65609986,-2.4983087,0.13953568,-0.26733732,0.36674517,0.563578,0.020602249,-0.10440793,-0.054918732,-0.057208445,0.20439264,0.15221354,-0.03186258,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333336,0.033892579664452235,-0.0031989454732510303,0.10122733926359642,139,5
2386,logo_29,73,-10.204066,-3.744502,-1.3692884,-0.39890403,0.0023526838,-0.10105234,0.20965587,0.45879892,-0.23714323,-0.142306,-0.13121098,0.21001983,0.080871835,0.10907783,-0.12120198,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.0051922582304526795,0.034624479225312504,-0.007515110596707818,0.08278910032653979,139,5
2387,logo_29,76,-6.1489053,-4.546339,-1.2036626,-2.0136616,0.21592987,-0.18103224,0.15978071,0.70820934,-0.14357889,-0.15353219,-0.1592155,0.039403558,0.13987443,0.18528838,-0.10208464,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.013503086419753091,0.011147393311564014,-0.01049704218106996,0.031922080846751494,139,5
2388,logo_29,77,-6.9314466,6.880787,1.2780561,-1.5940232,-0.20191261,-0.14105108,0.33315232,0.53676707,0.24209964,-0.14080246,-0.12703575,-0.02714053,0.14438474,0.29927906,0.13207226,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.014081790123456794,0.021393987163607724,-0.006864068930041155,0.04864317081409749,139,5
2389,logo_29,78,-4.345396,-2.6553185,-0.798069,-2.716861,0.3403338,-0.27197328,0.19177608,0.6873916,-0.1347566,-0.15853176,-0.099255964,0.040473778,0.20862088,0.12709488,-0.117254086,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.00786072530864198,0.026179484292309447,-0.005039544753086423,0.0814379011372593,139,5
2390,logo_29,79,-12.913446,1.0177153,-0.41655108,0.88294077,-0.43417653,-0.0151255075,0.4193247,0.13658075,-0.17915496,-0.02028564,-0.04114914,-0.07172119,-0.026280621,0.09627992,-0.077583626,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.01099537037037037,0.02285778628532823,-0.006590792181069959,0.06451976128814323,139,5
2391,logo_29,8,-5.5909767,4.6194005,0.8051928,-2.4690318,0.108645506,-0.28586107,0.3665786,0.51689845,0.06170854,-0.087801084,-0.077272974,-0.006239854,0.18093494,0.20004389,0.012268079,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.008359053497942392,0.036369778178133146,-0.03306648662551441,0.09024884585069246,139,5
2392,logo_29,80,-11.358835,4.081716,0.48179334,-0.005148079,-0.45949745,-0.101889625,0.3015609,0.13033254,-0.14823721,0.016843501,-0.0022459857,-0.031208146,0.25533015,0.022341989,0.038780883,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.004661779835390962,0.06778515932890444,-0.021476337448559667,0.04154937507037498,139,5
2393,logo_29,82,-7.261985,3.3259513,0.55162716,-2.1244137,0.080854125,-0.20498757,0.48058295,0.63205755,-0.0762656,-0.10654695,-0.07751641,-0.068882205,0.19415973,0.07716355,-0.033945844,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.015673225308641986,0.012723792365724578,-0.013752250514403293,0.017396689561986263,139,5
2394,logo_29,81,-9.005265,-3.4411585,-1.1920574,-1.0596067,0.20066473,-0.13754441,0.00505831,0.41330078,-0.22015776,-0.11578872,-0.09396015,0.1786274,0.14307342,0.080542795,-0.13502784,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.004661779835390948,0.0677851593289044,-0.024321630658436216,0.035412678752392755,139,5
2395,logo_29,83,-3.9748523,-3.1292663,-0.93474036,-2.6890564,0.424585,-0.28436732,0.0763782,0.62732476,-0.11887725,-0.14531775,-0.10958973,0.0276999,0.17094854,0.12172761,-0.10764123,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.015255272633744859,0.012217092669744398,-0.015440136316872431,0.0048136471118117325,139,5
2396,logo_29,84,-14.690912,-0.603986,-1.2094785,2.8386686,-0.47427133,-0.03613238,0.25549015,-0.28774402,-0.21382399,0.12794128,-0.23170102,-0.067872904,-0.6397508,0.06532122,-0.09363569,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.014403292181069963,0.08236685057988967,0.004227752057613171,0.03983222610066433,139,4
2397,logo_29,86,-9.569484,0.32023656,-0.24834856,-1.215225,0.04836122,-0.2331959,0.20989226,0.31090853,-0.25212598,-0.09718452,0.002567896,-0.011638929,0.2688433,-0.00114198,-0.13149187,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.002170138888888894,0.0420560747663552,0.005586098251028809,0.0625211124873325,139,5
2398,logo_29,85,-14.835535,-0.9711114,-1.2858211,3.1784205,-0.8448806,-0.09728978,0.31997526,-0.2602809,-0.29423162,-0.031249454,-0.19427744,-0.05828245,-0.6918861,0.024363894,-0.08529445,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.0028613683127572025,0.04762977142213719,0.003038194444444445,0.04684157189505685,139,5
2399,logo_29,87,-8.199398,-2.1889958,-0.7781236,-1.6412702,0.105554074,-0.26437742,0.08419181,0.42109358,-0.29193953,-0.18126978,-0.03826104,0.051038336,0.21645524,0.033147298,-0.16107161,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.003166795267489713,0.027361783582929917,0.009524498456790126,0.07431595541042675,139,5
2400,logo_29,88,-11.227162,1.9485639,0.0501721,-0.36358488,-0.31336746,-0.11528653,0.380846,0.2513496,-0.21121344,0.0005927578,0.0060966336,-0.0806672,0.2759023,-0.0044908086,-0.060852353,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.00308641975308642,0.026911383853169754,0.012297453703703705,0.08923544645873215,139,5
2401,logo_29,89,-10.403461,5.802705,0.97154516,-0.3614833,-0.3424024,-0.1280541,0.37134263,0.18191005,-0.025333865,0.058141675,-0.08770301,-0.15573725,0.1676569,0.07174037,0.10418982,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.0021701388888888907,0.04205607476635515,0.007161458333333334,0.06837630897421462,139,5
2402,logo_29,9,-14.849236,0.09820847,-1.0276246,2.854061,-0.70148367,-0.019325403,0.571429,-0.1318533,-0.2393757,0.107150204,-0.19272813,-0.14545457,-0.58234715,0.053568847,-0.09773462,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.012490354938271605,0.034399279360432376,-0.03407118055555556,0.06905190856885486,139,5
2403,logo_29,93,-14.430102,3.3507025,-0.06230056,2.450122,-0.7910958,0.029229844,0.48921266,-0.21093449,-0.18571788,0.14256206,0.0018048025,-0.2064803,-0.25227228,0.14469968,-0.083485804,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.007410622427983539,0.019704988177007134,0.010585455246913582,0.0606350636189618,139,5
2404,logo_29,90,-12.129638,-4.2860465,-1.6867279,1.0584188,-0.26642665,-0.039764766,0.2793965,0.32755134,-0.21074435,-0.16968583,-0.2197948,0.08523749,-0.32248858,0.23357585,-0.116148114,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.009452160493827176,0.010696993581803853,0.00840727880658437,0.03535637878617273,139,5
2405,logo_29,91,-11.678105,-4.4872117,-1.7020386,0.78399915,-0.1596937,-0.03091859,0.22251889,0.3631388,-0.16668701,-0.14467248,-0.22888915,0.17372094,-0.2437266,0.24140064,-0.11642278,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.009645061728395063,0.01931088841346697,0.01070601851851852,0.04844612093232743,139,5
2406,logo_29,92,-6.5835667,3.0441935,0.5046569,-2.2278857,-0.0621623,-0.30826885,0.30125877,0.51462287,-0.11521592,-0.237723,0.026078483,-0.036208104,0.25480667,0.08188328,-0.069863565,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.005111882716049383,0.02161918702848782,0.011381172839506175,0.07380925571444658,139,5
2407,logo_29,96,-10.35299,-3.4214904,-1.2757075,-0.43856245,-0.08536876,-0.13547002,0.36792204,0.5124585,-0.32155517,-0.16391382,-0.13820827,0.11967533,0.100302406,0.08304636,-0.10861715,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.010963220164609057,0.01261119243328454,0.006365740740740742,0.02347708591374845,139,5
2408,logo_29,95,-12.173973,-0.9981987,-0.870315,0.4772928,-0.2949557,-0.11213282,0.16779761,0.115152515,-0.23277617,-0.11594059,-0.061013743,0.052079864,-0.03686153,0.08545952,-0.09359303,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.002234439300411524,0.05247156851705891,-0.0015994727366255138,0.03468077919153247,139,5
2409,logo_29,97,-12.018773,3.7010612,0.3680995,0.330171,-0.5383228,-0.043342177,0.5668025,0.24217543,-0.17626178,0.029962756,-0.016500982,-0.045522373,0.23942477,0.036533594,0.027620226,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.010722093621399179,0.01210449273730437,0.005393197016460905,0.013540141875914881,139,5
2410,logo_29,94,-10.149317,1.5014396,-0.010853027,-0.87823343,-0.15898983,-0.16681434,0.19584695,0.27163276,-0.2163116,-0.09469974,0.031281188,0.024709871,0.2538491,-0.0070345425,-0.09598222,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.002234439300411523,0.05247156851705889,0.0003134645061728395,0.03991667604999437,139,5
2411,logo_29,99,-7.334075,1.1905998,0.07430983,-2.0361032,-0.031981796,-0.2798429,0.15398017,0.4471165,-0.21270736,-0.2600592,0.09423136,0.019073464,0.26420942,0.008000558,-0.16370258,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.00245949074074074,0.03856547686071391,0.022481031378600826,0.05576511654093006,139,5
2412,logo_2,0,7.392624,-0.6605576,1.2063009,10.343184,8.685558,0.7277319,-1.968092,-1.5061686,-0.044333693,2.0946407,-0.7737439,-0.3786334,0.17539136,0.29672042,0.17939454,0,1.0,1.0,236,116,4,0,0,0,186.39285714285714,49.60714285714286,13.25,102.75,114.67857142857143,-110.67857142857143,227.57142857142858,-227.57142857142858,111.85714285714286,-111.85714285714286,3.857142857142857,-3.857142857142857,0.9828716063936757,0.8825474832345774,0.5085641968031621,0.4567570899591721,33,14
2413,logo_29,98,-8.000889,2.5767796,0.2905493,-1.8337958,0.26661614,-0.18833487,0.21029998,0.42731804,-0.09426428,-0.058162916,-0.049393978,0.0010932408,0.16978186,0.023475273,-0.08740867,0,1.0,1.0,0,144,54,0,0,0,10.567164179104477,-10.567164179104477,146.08955223880596,-2.0895522388059646,61.52238805970149,-7.522388059701491,0.0,0.0,0.0,0.0,0.0,0.0,0.014724794238683149,0.06896745861952487,0.02403227880658436,0.05036031978380815,139,5
2414,logo_2,1,-2.8766456,7.067875,3.605881,11.451939,8.504247,0.8349175,-1.5791136,-2.1371825,0.47890827,2.354621,-0.5016135,-0.116535194,-0.023831852,0.56633973,0.26014483,0,1.0,1.0,0,0,0,236,116,4,186.39285714285714,-186.39285714285714,13.25,-13.25,114.67857142857143,-114.67857142857143,227.57142857142858,8.428571428571416,111.85714285714286,4.142857142857139,3.857142857142857,0.1428571428571428,0.9828716063936757,0.8825474832345774,0.5085641968031621,0.4567570899591721,33,14
2415,logo_2,10,-6.95503,-9.447425,3.3388739,-0.05783162,0.2981118,0.11765178,-0.58408016,0.34249234,-0.4494591,0.0020923545,0.031104749,-0.20898964,-0.2208062,0.06268948,-0.014181817,0,1.0,1.0,197,0,123,236,116,4,186.39285714285714,10.607142857142861,13.25,-13.25,114.67857142857143,8.32142857142857,227.57142857142858,8.428571428571416,111.85714285714286,4.142857142857139,3.857142857142857,0.1428571428571428,0.0426868216321676,0.05714842174088452,0.09854247592236662,0.8015942573348354,33,31
2416,logo_2,11,0.8648484,-14.137825,-5.0319858,2.0171044,-0.5716793,0.35199746,0.25525045,-0.13334931,-0.7610334,0.72868735,0.881608,0.36017403,-0.35564426,0.2748918,0.091076,0,1.0,1.0,197,0,123,236,116,4,186.39285714285714,10.607142857142861,13.25,-13.25,114.67857142857143,8.32142857142857,227.57142857142858,8.428571428571416,111.85714285714286,4.142857142857139,3.857142857142857,0.1428571428571428,0.04929316066147997,0.05678672286910694,0.1477278115696861,0.8269270898543463,33,10
2417,logo_2,12,4.4260764,-12.392673,5.4494,2.1021256,-2.178699,0.36697602,-1.078832,0.6176308,0.06648719,0.1855586,-0.22599767,-0.2390038,0.49030894,0.05409635,0.04419002,0,1.0,1.0,197,0,123,236,116,4,186.39285714285714,10.607142857142861,13.25,-13.25,114.67857142857143,8.32142857142857,227.57142857142858,8.428571428571416,111.85714285714286,4.142857142857139,3.857142857142857,0.1428571428571428,0.047761866786865836,0.05379767682135806,0.19894421136576387,0.8419157630945447,33,15
2418,logo_2,13,4.6726885,-14.576116,2.1939597,2.4762888,-0.68692493,0.60073483,-0.5489363,0.63641816,-0.38525218,0.2560283,-0.19299428,-0.27755585,-0.21233273,0.32151708,0.27265352,0,1.0,1.0,197,0,123,236,116,4,186.39285714285714,10.607142857142861,13.25,-13.25,114.67857142857143,8.32142857142857,227.57142857142858,8.428571428571416,111.85714285714286,4.142857142857139,3.857142857142857,0.1428571428571428,0.048420835286116015,0.053553845058029625,0.2711114143140905,0.8794240983770065,33,19
2419,logo_2,16,5.562333,-13.765692,0.20702806,1.3261278,-0.07020768,0.24969214,-0.3399056,0.44554937,-0.7179737,0.2954783,-0.31191307,-0.4066427,-0.4468369,0.23897669,0.3387695,0,1.0,1.0,197,0,123,236,116,4,186.39285714285714,10.607142857142861,13.25,-13.25,114.67857142857143,8.32142857142857,227.57142857142858,8.428571428571416,111.85714285714286,4.142857142857139,3.857142857142857,0.1428571428571428,0.0426868216321676,0.057190156226090395,0.402675481019277,0.9424968351348713,33,24
2420,logo_2,15,6.7829967,-10.270896,2.6146128,0.11020698,-0.4903433,0.300683,-0.6760566,0.7798595,-0.4600791,-0.15325032,-0.059510626,-0.22409059,-0.28052127,0.0072561195,0.22279161,0,1.0,1.0,197,0,123,236,116,4,186.39285714285714,10.607142857142861,13.25,-13.25,114.67857142857143,8.32142857142857,227.57142857142858,8.428571428571416,111.85714285714286,4.142857142857139,3.857142857142857,0.1428571428571428,0.05239367777915007,0.05599387770602535,0.3653291137472958,0.9197098612407811,33,24
2421,logo_2,14,-4.897784,-10.829656,-1.3120964,0.28264147,-0.32179913,-0.14044222,-0.06995499,0.62732166,-0.51312107,1.4128444,1.8528962,0.50621194,-0.39019585,0.07764734,-0.20705287,0,1.0,1.0,197,0,123,236,116,4,186.39285714285714,10.607142857142861,13.25,-13.25,114.67857142857143,8.32142857142857,227.57142857142858,8.428571428571416,111.85714285714286,4.142857142857139,3.857142857142857,0.1428571428571428,0.0487584872497244,0.05439790436293549,0.3163217564439322,0.8991146517621444,33,41
